timestamp	hw_id	os	log_type	condition	stack_trace
2024/05/07 01:08:14.854	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:14.868	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:14.882	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:14.896	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:14.910	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:14.924	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:14.937	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:14.951	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:14.965	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:14.979	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:14.993	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.007	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.020	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.035	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.049	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.062	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.076	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.090	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.104	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.118	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.132	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.146	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.160	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.173	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.187	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.201	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.215	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.229	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.243	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.257	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.271	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.285	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.298	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.313	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.327	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.340	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.354	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.368	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.382	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.396	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.409	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.424	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.437	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.452	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.465	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.479	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.493	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.507	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.521	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.535	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.549	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.563	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.576	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.590	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.604	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.618	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.632	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.646	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.660	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.674	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.688	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.701	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.715	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.729	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.743	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.757	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.771	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.785	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.799	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.813	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.827	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.840	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.854	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.868	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.882	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.896	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/07 01:08:15.896	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	Loading Complete!	UnityEngine.Debug:Log (object)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:DoHoverCount () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:217)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:OnHovering (UnityEngine.EventSystems.PointerEventData) (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:118)\n VelUtils.Interaction.WorldMouse.WorldMouse:Update () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouse.cs:143)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:Update () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:180)\n 	
2024/05/07 01:08:15.910	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in Idle State	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:127)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
