timestamp	hw_id	os	log_type	condition	stack_trace
2024/05/06 23:14:08.169	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the game state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:163)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.183	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the game state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:163)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.197	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the game state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:163)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.210	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the game state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:163)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.225	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the game state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:163)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.238	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the game state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:163)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.252	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the game state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:163)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.266	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the game state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:163)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.280	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the game state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:163)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.294	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the game state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:163)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.294	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	Loading Complete!	UnityEngine.Debug:Log (object)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:DoHoverCount () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:217)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:OnHovering (UnityEngine.EventSystems.PointerEventData) (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:118)\n VelUtils.Interaction.WorldMouse.WorldMouse:Update () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouse.cs:143)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:Update () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:180)\n 	
2024/05/06 23:14:08.294	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	SELECT LEFT	UnityEngine.Debug:Log (object)\n LeftRightGameManager:SelectLeft () (at Assets/Scripts/LeftRightGameManager.cs:336)\n UnityEngine.EventSystems.ExecuteEvents:Execute<UnityEngine.EventSystems.IPointerClickHandler> (UnityEngine.GameObject,UnityEngine.EventSystems.BaseEventData,UnityEngine.EventSystems.ExecuteEvents/EventFunction`1<UnityEngine.EventSystems.IPointerClickHandler>)\n VelUtils.Interaction.WorldMouse.WorldMouseInputModule:ProcessReleaseLocal (int) (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseInputModule.cs:276)\n VelUtils.Interaction.WorldMouse.WorldMouseInputModule:ProcessRelease (int) (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseInputModule.cs:263)\n VelUtils.Interaction.WorldMouse.WorldMouse:Release () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouse.cs:106)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:DoHoverCount () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:219)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:OnHovering (UnityEngine.EventSystems.PointerEventData) (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:118)\n VelUtils.Interaction.WorldMouse.WorldMouse:Update () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouse.cs:143)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:Update () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:180)\n 	
2024/05/06 23:14:08.294	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	Correct Guess	UnityEngine.Debug:Log (object)\n LeftRightGameManager:CompareGuess (string) (at Assets/Scripts/LeftRightGameManager.cs:284)\n LeftRightGameManager:SelectLeft () (at Assets/Scripts/LeftRightGameManager.cs:338)\n UnityEngine.EventSystems.ExecuteEvents:Execute<UnityEngine.EventSystems.IPointerClickHandler> (UnityEngine.GameObject,UnityEngine.EventSystems.BaseEventData,UnityEngine.EventSystems.ExecuteEvents/EventFunction`1<UnityEngine.EventSystems.IPointerClickHandler>)\n VelUtils.Interaction.WorldMouse.WorldMouseInputModule:ProcessReleaseLocal (int) (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseInputModule.cs:276)\n VelUtils.Interaction.WorldMouse.WorldMouseInputModule:ProcessRelease (int) (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseInputModule.cs:263)\n VelUtils.Interaction.WorldMouse.WorldMouse:Release () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouse.cs:106)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:DoHoverCount () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:219)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:OnHovering (UnityEngine.EventSystems.PointerEventData) (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:118)\n VelUtils.Interaction.WorldMouse.WorldMouse:Update () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouse.cs:143)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:Update () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:180)\n 	
2024/05/06 23:14:08.295	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	Data appended to text file.	UnityEngine.Debug:Log (object)\n CSVWriter:AppendCSV (string[]) (at Assets/CSVWriter.cs:26)\n LeftRightGameManager/<SaveDataCoroutine>d__43:MoveNext () (at Assets/Scripts/LeftRightGameManager.cs:316)\n UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator)\n LeftRightGameManager:SaveData (string[]) (at Assets/Scripts/LeftRightGameManager.cs:311)\n LeftRightGameManager:CompareGuess (string) (at Assets/Scripts/LeftRightGameManager.cs:305)\n LeftRightGameManager:SelectLeft () (at Assets/Scripts/LeftRightGameManager.cs:338)\n UnityEngine.EventSystems.ExecuteEvents:Execute<UnityEngine.EventSystems.IPointerClickHandler> (UnityEngine.GameObject,UnityEngine.EventSystems.BaseEventData,UnityEngine.EventSystems.ExecuteEvents/EventFunction`1<UnityEngine.EventSystems.IPointerClickHandler>)\n VelUtils.Interaction.WorldMouse.WorldMouseInputModule:ProcessReleaseLocal (int) (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseInputModule.cs:276)\n VelUtils.Interaction.WorldMouse.WorldMouseInputModule:ProcessRelease (int) (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseInputModule.cs:263)\n VelUtils.Interaction.WorldMouse.WorldMouse:Release () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouse.cs:106)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:DoHoverCount () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:219)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:OnHovering (UnityEngine.EventSystems.PointerEventData) (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:118)\n VelUtils.Interaction.WorldMouse.WorldMouse:Update () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouse.cs:143)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:Update () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:180)\n 	
2024/05/06 23:14:08.307	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.308	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	Data saved.	UnityEngine.Debug:Log (object)\n LeftRightGameManager/<SaveDataCoroutine>d__43:MoveNext () (at Assets/Scripts/LeftRightGameManager.cs:319)\n UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumerator,intptr)\n 	
2024/05/06 23:14:08.322	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.335	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.349	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.363	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.377	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n MyLogger:Update () (at Assets/MyLogger.cs:137)\n 	
2024/05/06 23:14:08.378	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	Data appended to text file.	UnityEngine.Debug:Log (object)\n MyLogger:AppendDataFile (System.Collections.Generic.List`1<string>) (at Assets/MyLogger.cs:51)\n MyLogger:Update () (at Assets/MyLogger.cs:140)\n 	
2024/05/06 23:14:08.378	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.391	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.405	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.419	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.433	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.447	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.460	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.474	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.488	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.502	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.516	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.530	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.530	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	Loading Complete!	UnityEngine.Debug:Log (object)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:DoHoverCount () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:217)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:OnHovering (UnityEngine.EventSystems.PointerEventData) (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:118)\n VelUtils.Interaction.WorldMouse.WorldMouse:Update () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouse.cs:143)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:Update () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:180)\n 	
2024/05/06 23:14:08.544	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.557	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.571	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.586	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.599	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.613	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.627	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n MyLogger:Update () (at Assets/MyLogger.cs:137)\n 	
2024/05/06 23:14:08.628	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	Data appended to text file.	UnityEngine.Debug:Log (object)\n MyLogger:AppendDataFile (System.Collections.Generic.List`1<string>) (at Assets/MyLogger.cs:51)\n MyLogger:Update () (at Assets/MyLogger.cs:140)\n 	
2024/05/06 23:14:08.628	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.641	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.655	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.669	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.683	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.696	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.710	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.725	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.738	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.738	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	Loading Complete!	UnityEngine.Debug:Log (object)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:DoHoverCount () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:217)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:OnHovering (UnityEngine.EventSystems.PointerEventData) (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:118)\n VelUtils.Interaction.WorldMouse.WorldMouse:Update () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouse.cs:143)\n VelUtils.Interaction.WorldMouse.WorldMouseGaze:Update () (at C:/Users/Ethan/Documents/VelUtils/VelUtils/Runtime/Interaction/WorldMouse/WorldMouseGaze.cs:180)\n 	
2024/05/06 23:14:08.752	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.766	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.780	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.794	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.808	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
2024/05/06 23:14:08.822	zKwJB6+VlTr6ZTc	Windows 11  (10.0.22621) 64bit (Editor)	Log	The game is in the load state.	UnityEngine.Debug:Log (object)\n LeftRightGameManager:HandleGameState () (at Assets/Scripts/LeftRightGameManager.cs:145)\n LeftRightGameManager:Update () (at Assets/Scripts/LeftRightGameManager.cs:120)\n 	
